"originid","destinationid","duration","distance","snap_o_dist","snap_d_dist"
552,19,40.83470262522077,38548.45368527824,433.4876248805421,10.502440785216285
552,20,20.156826548479376,16736.823769174123,433.4876248805421,204.97993904115057
552,21,31.974590454289956,27097.902733839564,433.4876248805421,181.74003867547577
552,22,34.21504049499313,28944.484746942933,433.4876248805421,603.3839031271233
552,23,30.928346633341583,26883.678725993144,433.4876248805421,185.92809969697035
552,24,31.436090958033198,27296.57007710539,433.4876248805421,344.94678071907856
552,25,30.344783122319804,26475.46398305145,433.4876248805421,69.49569582967548
552,26,31.919092195080964,27909.162148056592,433.4876248805421,716.0377501451641
552,27,29.148329731352167,25670.817153969303,433.4876248805421,323.7292183215672
552,28,24.649457473370987,21286.171806933886,433.4876248805421,0.000000001862645149230957
552,29,27.99576625419429,25153.921867143974,433.4876248805421,338.26651334269803
552,30,35.10536458570974,30502.030676359384,433.4876248805421,264.9956093431703
552,31,28.63254481093941,25919.50465752768,433.4876248805421,160.19352633348032
552,32,33.690176234711096,23162.885213308135,433.4876248805421,96.1896544677067
552,33,28.251134598090424,25177.713170238734,433.4876248805421,106.68896180463638
552,34,27.636549109388227,25007.79911617498,433.4876248805421,551.3616256140572
552,35,27.696058569272054,25324.48782924703,433.4876248805421,657.7461651326481
552,36,27.462816895469494,24562.42217005327,433.4876248805421,279.7172408755061
552,37,32.50967458003414,27834.425867280344,433.4876248805421,346.00968630994606
552,38,24.80238816037345,21823.937666660357,433.4876248805421,201.66679343610593
552,39,35.07949537526047,28775.5106741791,433.4876248805421,2.1815257747356545
552,40,32.167243645973336,28045.36770357551,433.4876248805421,728.1673320664453
553,0,40.23803469419007,39758.63758824104,145.88363744692666,35.15977961944156
553,1,21.544756156660394,18396.928856099283,145.88363744692666,48.60789036590427
553,2,59.14145566071235,46513.84047594095,145.88363744692666,117.78761762100542
553,3,36.082236536596156,34581.471845793785,145.88363744692666,0.000013706738409904616
553,4,10.801720402156693,10259.580460732028,145.88363744692666,206.26048131650703
553,5,52.76955255066849,46725.06361129919,145.88363744692666,150.80798443932372
553,6,49.96953297133431,49497.101807038795,145.88363744692666,42.10625827637604
553,7,39.410685602664444,35037.96464515586,145.88363744692666,179.36325308529894
553,8,27.29576696566456,22488.057819817765,145.88363744692666,216.72412431853476
553,9,21.509974340641094,15427.762600403206,145.88363744692666,293.9389345442808
553,10,33.550355193299694,28099.569243224305,145.88363744692666,30.234681052353206
553,11,12.148071685371166,10697.072521608823,145.88363744692666,0.00002869337655289219
553,12,2.6829116250634546,1934.4949647047295,145.88363744692666,0
553,13,42.19122610976075,26254.00266901999,145.88363744692666,137.5487924275194
553,14,39.71556661154776,31476.191643111317,145.88363744692666,127.21612507618707
553,15,52.90682684230021,40255.86246713879,145.88363744692666,112.69587358837846
553,16,41.08845458670521,43273.54791801868,145.88363744692666,130.28982728092535
553,17,45.48565404663271,41141.63816696076,145.88363744692666,195.57588490424206
553,18,50.23057110080006,42635.75555076074,145.88363744692666,119.27876270373567
553,19,38.72230404821312,36911.29706846623,145.88363744692666,10.502440785216285
553,20,18.044427971471723,14081.0743487086,145.88363744692666,204.97993904115057
553,21,29.862191877282303,24708.03461400149,145.88363744692666,181.74003867547577
553,22,32.10264191798547,26374.89771046187,145.88363744692666,603.3839031271233
553,23,28.81594805633393,22653.030398163286,145.88363744692666,185.92809969697035
553,24,29.323692381025545,24726.983040624327,145.88363744692666,344.94678071907856
553,25,28.23238454531215,23905.87694657039,145.88363744692666,69.49569582967548
553,26,29.80669361807331,25339.57511157553,145.88363744692666,716.0377501451641
553,27,27.035931154344514,21150.373458600847,145.88363744692666,323.7292183215672
553,28,22.537058896363334,18529.967540239042,145.88363744692666,0.000000001862645149230957
553,29,25.883367677186637,22584.334830662912,145.88363744692666,338.26651334269803
553,30,32.99296600870208,27932.443639878322,145.88363744692666,264.9956093431703
553,31,26.520146233931758,23349.917621046618,145.88363744692666,160.19352633348032
553,32,21.347985653672826,15041.02614089005,145.88363744692666,96.1896544677067
553,33,26.13873602108277,22608.126133757673,145.88363744692666,106.68896180463638
553,34,25.524150532380574,22438.21207969392,145.88363744692666,551.3616256140572
553,35,25.5836599922644,22754.90079276597,145.88363744692666,657.7461651326481
553,36,25.35041831846184,21992.835133572207,145.88363744692666,279.7172408755061
553,37,30.39727600302648,25264.838830799286,145.88363744692666,346.00968630994606
553,38,22.689989583365797,19434.069546822284,145.88363744692666,201.66679343610593
553,39,32.96709679825281,26205.923637698037,145.88363744692666,2.1815257747356545
553,40,30.054845068965683,25475.780667094452,145.88363744692666,728.1673320664453
554,0,50.13488831747217,47554.98939023188,1330.651278668337,35.15977961944156
554,1,26.075786529815588,22616.058003574515,1330.651278668337,48.60789036590427
554,2,58.80851727996384,45868.991141574974,1330.651278668337,117.78761762100542
554,3,35.74929815584764,36645.83269520461,1330.651278668337,0.000013706738409904616
554,4,10.468782021408177,9614.731126366049,1330.651278668337,206.26048131650703
554,5,52.43661416991998,47878.84103899474,1330.651278668337,150.80798443932372
554,6,59.86638659461641,57293.45360902963,1330.651278668337,42.10625827637604
554,7,49.30753922594654,42834.3164471467,1330.651278668337,179.36325308529894
554,8,37.19262058894665,30284.4096218086,1330.651278668337,216.72412431853476
554,9,31.406827963923195,23224.114402394047,1330.651278668337,293.9389345442808
554,10,38.08138556645489,32318.698390699534,1330.651278668337,30.234681052353206
554,11,16.679102058526357,14916.201669084057,1330.651278668337,0.00002869337655289219
554,12,7.213941998218649,6153.624112179965,1330.651278668337,0
554,13,41.85828772901223,25609.153334654005,1330.651278668337,137.5487924275194
554,14,39.38262823079924,30831.342308745334,1330.651278668337,127.21612507618707
554,15,52.5738884615517,39611.0131327728,1330.651278668337,112.69587358837846
554,16,40.755516205956695,45337.908767429515,1330.651278668337,130.28982728092535
554,17,45.152715665884195,43205.99901637158,1330.651278668337,195.57588490424206
554,18,60.12742472408216,49996.32136831084,1330.651278668337,119.27876270373567
554,19,38.3893656674646,38222.94641485099,1330.651278668337,10.502440785216285
554,20,17.711489590723207,16411.31649874688,1330.651278668337,204.97993904115057
554,21,29.529253496533787,26772.39546341232,1330.651278668337,181.74003867547577
554,22,31.769703537236957,28618.97747651569,1330.651278668337,603.3839031271233
554,23,28.483009675585414,26558.1714555659,1330.651278668337,185.92809969697035
554,24,28.99075400027703,26971.062806678143,1330.651278668337,344.94678071907856
554,25,27.899446164563635,26149.956712624207,1330.651278668337,69.49569582967548
554,26,29.473755237324795,27583.654877629346,1330.651278668337,716.0377501451641
554,27,26.702992773595998,25345.309883542057,1330.651278668337,323.7292183215672
554,28,22.204120515614818,20960.664536506643,1330.651278668337,0.000000001862645149230957
554,29,25.55042929643812,24828.414596716728,1330.651278668337,338.26651334269803
554,30,32.66002762795357,30176.523405932137,1330.651278668337,264.9956093431703
554,31,26.187207853183242,25593.997387100433,1330.651278668337,160.19352633348032
554,32,31.244839276954927,22837.377942880892,1330.651278668337,96.1896544677067
554,33,25.805797640334255,24852.20589981149,1330.651278668337,106.68896180463638
554,34,25.191212151632058,24682.291845747735,1330.651278668337,551.3616256140572
554,35,25.250721611515885,24998.98055881979,1330.651278668337,657.7461651326481
554,36,25.017479937713325,24236.914899626026,1330.651278668337,279.7172408755061
554,37,30.064337622277964,27508.918596853102,1330.651278668337,346.00968630994606
554,38,22.35705120261728,21498.430396233114,1330.651278668337,201.66679343610593
554,39,32.634158417504295,28450.003403751856,1330.651278668337,2.1815257747356545
554,40,29.721906688217167,27719.860433148267,1330.651278668337,728.1673320664453
555,0,55.18470016909165,49748.80861040596,999.5595232208204,35.15977961944156
555,1,31.125598381435072,24809.87722374859,999.5595232208204,48.60789036590427
555,2,63.858329131583325,48062.810361749056,999.5595232208204,117.78761762100542
555,3,40.79911000746712,38839.65191537869,999.5595232208204,0.000013706738409904616
555,4,15.518593873027658,11808.550346540122,999.5595232208204,206.26048131650703
555,5,57.48642602153946,50072.66025916883,999.5595232208204,150.80798443932372
555,6,64.91619844623588,59487.27282920371,999.5595232208204,42.10625827637604
555,7,54.35735107756602,45028.13566732078,999.5595232208204,179.36325308529894
555,8,42.242432440566134,32478.228841982676,999.5595232208204,216.72412431853476
555,9,36.45663981554267,25417.93362256812,999.5595232208204,293.9389345442808
555,10,43.13119741807438,34512.517610873605,999.5595232208204,30.234681052353206
555,11,21.72891391014584,17110.02088925813,999.5595232208204,0.00002869337655289219
555,12,12.263753849838132,8347.44333235404,999.5595232208204,0
555,13,46.90809958063172,27802.972554828088,999.5595232208204,137.5487924275194
555,14,44.43244008241872,33025.16152891941,999.5595232208204,127.21612507618707
555,15,57.62370031317118,41804.832352946876,999.5595232208204,112.69587358837846
555,16,45.805328057576176,47531.72798760358,999.5595232208204,130.28982728092535
555,17,50.202527517503675,45399.81823654565,999.5595232208204,195.57588490424206
555,18,65.17723657570164,52190.140588484915,999.5595232208204,119.27876270373567
555,19,43.43917751908408,40416.765635025076,999.5595232208204,10.502440785216285
555,20,22.761301442342692,18605.135718920956,999.5595232208204,204.97993904115057
555,21,34.579065348153264,28966.214683586393,999.5595232208204,181.74003867547577
555,22,36.819515388856445,30812.796696689766,999.5595232208204,603.3839031271233
555,23,33.532821527204895,28751.990675739973,999.5595232208204,185.92809969697035
555,24,34.04056585189651,29164.882026852218,999.5595232208204,344.94678071907856
555,25,32.949258016183116,28343.775932798282,999.5595232208204,69.49569582967548
555,26,34.523567088944276,29777.47409780342,999.5595232208204,716.0377501451641
555,27,31.75280462521548,27539.12910371613,999.5595232208204,323.7292183215672
555,28,27.2539323672343,23154.48375668072,999.5595232208204,0.000000001862645149230957
555,29,30.600241148057602,27022.233816890803,999.5595232208204,338.26651334269803
555,30,37.70983947957305,32370.342626106212,999.5595232208204,264.9956093431703
555,31,31.237019704802723,27787.816607274508,999.5595232208204,160.19352633348032
555,32,36.29465112857441,25031.197163054967,999.5595232208204,96.1896544677067
555,33,30.855609491953736,27046.025119985563,999.5595232208204,106.68896180463638
555,34,30.24102400325154,26876.11106592181,999.5595232208204,551.3616256140572
555,35,30.300533463135366,27192.799778993864,999.5595232208204,657.7461651326481
555,36,30.067291789332806,26430.7341198001,999.5595232208204,279.7172408755061
555,37,35.11414947389745,29702.737817027177,999.5595232208204,346.00968630994606
555,38,27.406863054236762,23692.249616407185,999.5595232208204,201.66679343610593
555,39,37.68397026912378,30643.822623925927,999.5595232208204,2.1815257747356545
555,40,34.77171853983665,29913.679653322342,999.5595232208204,728.1673320664453
556,0,51.032578558532634,47345.90260504543,371.0878071516269,35.15977961944156
556,1,25.97937549020166,21412.86794951111,371.0878071516269,48.60789036590427
556,2,64.57017627492803,50523.88283822974,371.0878071516269,117.78761762100542
556,3,41.51095715081182,41300.72439185937,371.0878071516269,0.000013706738409904616
556,4,16.230441016372353,14269.622823020813,371.0878071516269,206.26048131650703
556,5,58.19827316488416,52533.73273564952,371.0878071516269,150.80798443932372
556,6,60.76407683567688,57084.36682384318,371.0878071516269,42.10625827637604
556,7,50.20522946700701,42625.22966196025,371.0878071516269,179.36325308529894
556,8,38.09031083000712,30075.32283662215,371.0878071516269,216.72412431853476
556,9,32.30451820498366,23015.027617207594,371.0878071516269,293.9389345442808
556,10,37.984974526840965,31115.50833663613,371.0878071516269,30.234681052353206
556,11,16.58269101891243,13713.011615020652,371.0878071516269,0.00002869337655289219
556,12,8.111632239279114,5944.537326993513,371.0878071516269,0
556,13,47.61994672397642,30264.045031308775,371.0878071516269,137.5487924275194
556,14,45.14428722576342,35486.234005400096,371.0878071516269,127.21612507618707
556,15,58.335547456515876,44265.90482942757,371.0878071516269,112.69587358837846
556,16,46.517175200920875,49992.80046408428,371.0878071516269,130.28982728092535
556,17,50.914374660848374,47860.89071302633,371.0878071516269,195.57588490424206
556,18,61.02511496514263,48793.13131424744,371.0878071516269,119.27876270373567
556,19,44.15102466242878,42877.83811150577,371.0878071516269,10.502440785216285
556,20,23.473148585687387,21066.208195401647,371.0878071516269,204.97993904115057
556,21,35.29091249149796,31427.287160067084,371.0878071516269,181.74003867547577
556,22,37.53136253220114,33273.86917317045,371.0878071516269,603.3839031271233
556,23,34.24466867054959,30240.295414967673,371.0878071516269,185.92809969697035
556,24,34.75241299524121,31625.95450333291,371.0878071516269,344.94678071907856
556,25,33.661105159527814,30804.848409278973,371.0878071516269,69.49569582967548
556,26,35.235414232288974,32238.54657428411,371.0878071516269,716.0377501451641
556,27,32.464651768560174,28737.638475405238,371.0878071516269,323.7292183215672
556,28,27.965779510578997,25615.55623316141,371.0878071516269,0.000000001862645149230957
556,29,31.3120882914023,29483.306293371494,371.0878071516269,338.26651334269803
556,30,38.42168662291775,34831.41510258691,371.0878071516269,264.9956093431703
556,31,31.94886684814742,30248.889083755203,371.0878071516269,160.19352633348032
556,32,32.142529518015394,22628.29115769444,371.0878071516269,96.1896544677067
556,33,31.567456635298434,29507.097596466258,371.0878071516269,106.68896180463638
556,34,30.952871146596237,29337.1835424025,371.0878071516269,551.3616256140572
556,35,31.012380606480065,29653.872255474555,371.0878071516269,657.7461651326481
556,36,30.779138932677505,28891.806596280792,371.0878071516269,279.7172408755061
556,37,35.82599661724215,32163.810293507868,371.0878071516269,346.00968630994606
556,38,28.11871019758146,26153.32209288788,371.0878071516269,201.66679343610593
556,39,38.39581741246848,33104.89510040662,371.0878071516269,2.1815257747356545
556,40,35.48356568318135,32374.752129803033,371.0878071516269,728.1673320664453
557,0,60.47286622029495,52323.44096391237,930.1035629595196,35.15977961944156
557,1,36.41376443263838,27384.509577254994,930.1035629595196,48.60789036590427
557,2,69.14649518278662,50637.442715255456,930.1035629595196,117.78761762100542
557,3,46.087276058670426,41414.28426888508,930.1035629595196,0.000013706738409904616
557,4,20.806759924230967,14383.182700046525,930.1035629595196,206.26048131650703
557,5,62.77459207274276,52647.29261267523,930.1035629595196,150.80798443932372
557,6,70.2043644974392,62061.90518271012,930.1035629595196,42.10625827637604
557,7,59.64551712876932,47602.768020827185,930.1035629595196,179.36325308529894
557,8,47.53059849176943,35052.86119548908,930.1035629595196,216.72412431853476
557,9,41.74480586674597,27992.565976074522,930.1035629595196,293.9389345442808
557,10,48.41936346927767,37087.14996438001,930.1035629595196,30.234681052353206
557,11,27.017079961349143,19684.653242764536,930.1035629595196,0.00002869337655289219
557,12,17.551919901041433,10922.075685860442,930.1035629595196,0
557,13,52.196265631835026,30377.604908334488,930.1035629595196,137.5487924275194
557,14,49.72060613362203,35599.79388242581,930.1035629595196,127.21612507618707
557,15,62.91186636437448,44379.464706453284,930.1035629595196,112.69587358837846
557,16,51.09349410877948,50106.36034110999,930.1035629595196,130.28982728092535
557,17,55.49069356870698,47974.450590052045,930.1035629595196,195.57588490424206
557,18,70.46540262690496,54764.772941991316,930.1035629595196,119.27876270373567
557,19,48.72734357028739,42991.39798853148,930.1035629595196,10.502440785216285
557,20,28.049467493546,21179.76807242736,930.1035629595196,204.97993904115057
557,21,39.86723139935657,31540.847037092797,930.1035629595196,181.74003867547577
557,22,42.10768144005975,33387.429050196166,930.1035629595196,603.3839031271233
557,23,38.8209875784082,31326.623029246377,930.1035629595196,185.92809969697035
557,24,39.328731903099815,31739.51438035862,930.1035629595196,344.94678071907856
557,25,38.23742406738642,30918.408286304686,930.1035629595196,69.49569582967548
557,26,39.81173314014758,32352.106451309824,930.1035629595196,716.0377501451641
557,27,37.04097067641878,30113.761457222536,930.1035629595196,323.7292183215672
557,28,32.54209841843761,25729.116110187122,930.1035629595196,0.000000001862645149230957
557,29,35.88840719926091,29596.866170397207,930.1035629595196,338.26651334269803
557,30,42.998005530776354,34944.97497961262,930.1035629595196,264.9956093431703
557,31,36.52518575600604,30362.448960780912,930.1035629595196,160.19352633348032
557,32,41.582817179777706,27605.829516561367,930.1035629595196,96.1896544677067
557,33,36.14377554315704,29620.65747349197,930.1035629595196,106.68896180463638
557,34,35.52919005445485,29450.743419428214,930.1035629595196,551.3616256140572
557,35,35.58869951433868,29767.432132500267,930.1035629595196,657.7461651326481
557,36,35.35545784053612,29005.3664733065,930.1035629595196,279.7172408755061
557,37,40.402315525100754,32277.37017053358,930.1035629595196,346.00968630994606
557,38,32.69502910544007,26266.881969913593,930.1035629595196,201.66679343610593
557,39,42.97213632032709,33218.45497743233,930.1035629595196,2.1815257747356545
557,40,40.05988459103995,32488.312006828746,930.1035629595196,728.1673320664453
558,0,60.68158813030702,50284.302192761046,2353.760743197163,35.15977961944156
558,1,24.303551353623693,17507.065454415115,2353.760743197163,48.60789036590427
558,2,78.02017074942306,61743.929205844,2353.760743197163,117.78761762100542
558,3,54.960951625306876,52520.77075947362,2353.760743197163,0.000013706738409904616
558,4,29.680435490867417,25489.66919063506,2353.760743197163,206.26048131650703
558,5,71.6482676393792,63753.779103263776,2353.760743197163,150.80798443932372
558,6,70.41308640745127,60022.7664115588,2353.760743197163,42.10625827637604
558,7,50.972595153982176,40692.489390805196,2353.760743197163,179.36325308529894
558,8,51.54030530450218,33013.722424337764,2353.760743197163,216.72412431853476
558,9,45.75451267947872,34235.07398482184,2353.760743197163,293.9389345442808
558,10,36.30915039026299,27209.705841540133,2353.760743197163,30.234681052353206
558,11,12.096466653466464,8402.006195090424,2353.760743197163,0.00002869337655289219
558,12,21.561626713774178,17164.58369460776,2353.760743197163,0
558,13,61.069941198471476,41484.091398923025,2353.760743197163,137.5487924275194
558,14,58.59428170025848,46706.28037301434,2353.760743197163,127.21612507618707
558,15,71.78554193101095,55485.951197041824,2353.760743197163,112.69587358837846
558,16,59.96716967541593,61212.84683169854,2353.760743197163,130.28982728092535
558,17,64.36436913534342,59080.937080640586,2353.760743197163,195.57588490424206
558,18,61.792480652117796,44887.32881915145,2353.760743197163,119.27876270373567
558,19,57.60101913692384,54097.884479120024,2353.760743197163,10.502440785216285
558,20,36.92314306018245,32286.254563015897,2353.760743197163,204.97993904115057
558,21,48.74090696599302,42647.33352768134,2353.760743197163,181.74003867547577
558,22,50.9813570066962,44493.9155407847,2353.760743197163,603.3839031271233
558,23,47.69466314504465,41460.34178258191,2353.760743197163,185.92809969697035
558,24,48.202407469736265,42846.00087094716,2353.760743197163,344.94678071907856
558,25,47.11109963402287,42024.89477689322,2353.760743197163,69.49569582967548
558,26,48.68540870678403,43458.592941898365,2353.760743197163,716.0377501451641
558,27,45.91464624305523,39957.68484301948,2353.760743197163,323.7292183215672
558,28,41.41577398507406,36835.60260077566,2353.760743197163,0.000000001862645149230957
558,29,44.76208276589736,40703.35266098575,2353.760743197163,338.26651334269803
558,30,51.871681097412804,46051.46147020115,2353.760743197163,264.9956093431703
558,31,45.39886132264249,41468.93545136945,2353.760743197163,160.19352633348032
558,32,45.59252399251046,33848.337525308685,2353.760743197163,96.1896544677067
558,33,45.01745110979349,40727.143964080504,2353.760743197163,106.68896180463638
558,34,44.4028656210913,40557.22991001676,2353.760743197163,551.3616256140572
558,35,44.46237508097513,40873.9186230888,2353.760743197163,657.7461651326481
558,36,44.22913340717257,40111.85296389505,2353.760743197163,279.7172408755061
558,37,49.275991091737204,43383.85666112212,2353.760743197163,346.00968630994606
558,38,41.56870467207652,37373.368460502126,2353.760743197163,201.66679343610593
558,39,51.84581188696354,44324.941468020865,2353.760743197163,2.1815257747356545
558,40,48.9335601576764,43594.79849741729,2353.760743197163,728.1673320664453
559,0,47.78782756489145,44705.57031675606,1062.1228798315321,35.15977961944156
559,1,13.994963285959003,12657.66579182566,1062.1228798315321,48.60789036590427
559,2,61.32542528128684,50508.35937046819,1062.1228798315321,117.78761762100542
559,3,38.266206157170636,41285.20092409781,1062.1228798315321,0.000013706738409904616
559,4,12.985690022731173,14254.099355259255,1062.1228798315321,206.26048131650703
559,5,54.95352217124297,52518.20926788797,1062.1228798315321,150.80798443932372
559,6,57.51932584203569,54444.0345355538,1062.1228798315321,42.10625827637604
559,7,40.66400708631749,35843.089728215746,1062.1228798315321,179.36325308529894
559,8,34.845559836365936,27434.99054833277,1062.1228798315321,216.72412431853476
559,9,29.05976721134248,22999.50414944604,1062.1228798315321,293.9389345442808
559,10,26.000562322598306,22360.30617895068,1062.1228798315321,30.234681052353206
559,11,4.598278814669776,4957.8094573352,1062.1228798315321,0.00002869337655289219
559,12,4.866881245637934,5929.013859231957,1062.1228798315321,0
559,13,44.375195730335236,30248.52156354722,1062.1228798315321,137.5487924275194
559,14,41.89953623212224,35470.71053763854,1062.1228798315321,127.21612507618707
559,15,55.09079646287469,44250.38136166601,1062.1228798315321,112.69587358837846
559,16,43.27242420727969,49977.27699632272,1062.1228798315321,130.28982728092535
559,17,47.66962366720719,47845.36724526478,1062.1228798315321,195.57588490424206
559,18,51.48389258445311,40037.929156562,1062.1228798315321,119.27876270373567
559,19,40.9062736687876,42862.31464374421,1062.1228798315321,10.502440785216285
559,20,20.228397592046203,21050.684727640088,1062.1228798315321,204.97993904115057
559,21,32.04616149785678,31411.76369230553,1062.1228798315321,181.74003867547577
559,22,34.28661153855996,33258.3457054089,1062.1228798315321,603.3839031271233
559,23,30.99991767690841,30224.77194720612,1062.1228798315321,185.92809969697035
559,24,31.507662001600025,31610.43103557135,1062.1228798315321,344.94678071907856
559,25,30.41635416588663,30789.324941517414,1062.1228798315321,69.49569582967548
559,26,31.99066323864779,32223.023106522556,1062.1228798315321,716.0377501451641
559,27,29.219900774918994,28722.115007643682,1062.1228798315321,323.7292183215672
559,28,24.721028516937814,25600.03276539985,1062.1228798315321,0.000000001862645149230957
559,29,28.067337297761117,29467.78282560994,1062.1228798315321,338.26651334269803
559,30,35.176935629276564,34815.89163482535,1062.1228798315321,264.9956093431703
559,31,28.704115854506238,30233.365615993644,1062.1228798315321,160.19352633348032
559,32,28.89777852437421,22612.767689932884,1062.1228798315321,96.1896544677067
559,33,28.32270564165725,29491.5741287047,1062.1228798315321,106.68896180463638
559,34,27.708120152955054,29321.660074640946,1062.1228798315321,551.3616256140572
559,35,27.76762961283888,29638.348787712996,1062.1228798315321,657.7461651326481
559,36,27.53438793903632,28876.283128519233,1062.1228798315321,279.7172408755061
559,37,32.581245623600964,32148.28682574631,1062.1228798315321,346.00968630994606
559,38,24.873959203940277,26137.79862512632,1062.1228798315321,201.66679343610593
559,39,35.1510664188273,33089.37163264506,1062.1228798315321,2.1815257747356545
559,40,32.23881468954016,32359.228662041474,1062.1228798315321,728.1673320664453
560,0,44.72439017732275,44276.19654780896,1071.3838048001048,35.15977961944156
560,1,20.66528838966617,19337.2651611516,1071.3838048001048,48.60789036590427
560,2,54.655100177579676,43847.28185107939,1071.3838048001048,117.78761762100542
560,3,31.595881053463497,34624.123404709026,1071.3838048001048,0.000013706738409904616
560,4,6.31536491902401,7593.021835870461,1071.3838048001048,206.26048131650703
560,5,48.28319706753581,45857.13174849915,1071.3838048001048,150.80798443932372
560,6,54.455888454466994,54014.660766606714,1071.3838048001048,42.10625827637604
560,7,43.89704108579713,39555.52360472379,1071.3838048001048,179.36325308529894
560,8,31.782122448797242,27005.616779385688,1071.3838048001048,216.72412431853476
560,9,25.996329823773777,19945.321559971133,1071.3838048001048,293.9389345442808
560,10,32.67088742630547,29039.905548276623,1071.3838048001048,30.234681052353206
560,11,11.26860391837694,11637.408826661143,1071.3838048001048,0.00002869337655289219
560,12,1.8034438580692285,2874.8312697570495,1071.3838048001048,0
560,13,37.70487062662807,23587.44404415842,1071.3838048001048,137.5487924275194
560,14,35.22921112841507,28809.633018249748,1071.3838048001048,127.21612507618707
560,15,48.42047135916753,37589.303842277215,1071.3838048001048,112.69587358837846
560,16,36.602099103572534,43316.19947693393,1071.3838048001048,130.28982728092535
560,17,40.999298563500055,41184.28972587599,1071.3838048001048,195.57588490424206
560,18,54.71692658393275,46717.52852588794,1071.3838048001048,119.27876270373567
560,19,34.235948565080434,36201.2371243554,1071.3838048001048,10.502440785216285
560,20,13.558072488339041,14389.607208251295,1071.3838048001048,204.97993904115057
560,21,25.375836394149626,24750.686172916732,1071.3838048001048,181.74003867547577
560,22,27.616286434852796,26597.268186020105,1071.3838048001048,603.3839031271233
560,23,24.329592573201253,24536.462165070312,1071.3838048001048,185.92809969697035
560,24,24.837336897892868,24949.353516182557,1071.3838048001048,344.94678071907856
560,25,23.746029062179474,24128.24742212862,1071.3838048001048,69.49569582967548
560,26,25.320338134940634,25561.94558713376,1071.3838048001048,716.0377501451641
560,27,22.549575671211837,23323.600593046474,1071.3838048001048,323.7292183215672
560,28,18.050703413230657,18938.955246011057,1071.3838048001048,0.000000001862645149230957
560,29,21.39701219405396,22806.70530622114,1071.3838048001048,338.26651334269803
560,30,28.506610525569403,28154.81411543655,1071.3838048001048,264.9956093431703
560,31,22.03379075079908,23572.288096604847,1071.3838048001048,160.19352633348032
560,32,25.83434113680551,19558.585100457978,1071.3838048001048,96.1896544677067
560,33,21.652380537950094,22830.496609315906,1071.3838048001048,106.68896180463638
560,34,21.037795049247897,22660.58255525215,1071.3838048001048,551.3616256140572
560,35,21.097304509131725,22977.271268324203,1071.3838048001048,657.7461651326481
560,36,20.864062835329165,22215.20560913044,1071.3838048001048,279.7172408755061
560,37,25.910920519893804,25487.209306357516,1071.3838048001048,346.00968630994606
560,38,18.20363410023312,19476.721105737528,1071.3838048001048,201.66679343610593
560,39,28.480741315120138,26428.29411325627,1071.3838048001048,2.1815257747356545
560,40,25.568489585833007,25698.15114265268,1071.3838048001048,728.1673320664453
561,0,45.27014269522789,43231.98369515466,724.7275817361583,35.15977961944156
561,1,21.82963233429291,18671.058342266497,724.7275817361583,48.60789036590427
561,2,59.426331838344865,46787.969962108175,724.7275817361583,117.78761762100542
561,3,36.36711271422867,37564.811515737805,724.7275817361583,0.000013706738409904616
561,4,11.086596579789209,10533.709946899246,724.7275817361583,206.26048131650703
561,5,53.054428728301005,48797.81985952794,724.7275817361583,150.80798443932372
561,6,55.00164097237214,52970.44791395241,724.7275817361583,42.10625827637604
561,7,44.44279360370226,38511.31075206948,724.7275817361583,179.36325308529894
561,8,32.327874966702375,25961.403926731382,724.7275817361583,216.72412431853476
561,9,26.542082341678917,18901.108707316827,724.7275817361583,293.9389345442808
561,10,33.83523137093221,28373.69872939152,724.7275817361583,30.234681052353206
561,11,12.432947863003681,10971.202007776039,724.7275817361583,0.00002869337655289219
561,12,2.9677878026959696,2208.6244508719456,724.7275817361583,0
561,13,42.47610228739326,26528.132155187206,724.7275817361583,137.5487924275194
561,14,40.00044278918027,31750.321129278534,724.7275817361583,127.21612507618707
561,15,53.191703019932724,40529.991953306,724.7275817361583,112.69587358837846
561,16,41.37333076433772,46256.8875879627,724.7275817361583,130.28982728092535
561,17,45.77053022426522,44124.97783690477,724.7275817361583,195.57588490424206
561,18,55.26267910183788,46051.32170700283,724.7275817361583,119.27876270373567
561,19,39.00718022584563,39141.92523538419,724.7275817361583,10.502440785216285
561,20,18.32930414910424,17330.295319280078,724.7275817361583,204.97993904115057
561,21,30.147068054914815,27691.374283945515,724.7275817361583,181.74003867547577
561,22,32.387518095617985,29537.956297048888,724.7275817361583,603.3839031271233
561,23,29.100824233966442,26126.376505076903,724.7275817361583,185.92809969697035
561,24,29.608568558658057,27890.04162721134,724.7275817361583,344.94678071907856
561,25,28.517260722944663,27068.935533157404,724.7275817361583,69.49569582967548
561,26,30.091569795705823,28502.633698162543,724.7275817361583,716.0377501451641
561,27,27.320807331977026,24623.719565514468,724.7275817361583,323.7292183215672
561,28,22.821935073995846,21879.64335703984,724.7275817361583,0.000000001862645149230957
561,29,26.16824385481915,25747.393417249925,724.7275817361583,338.26651334269803
561,30,33.277842186334595,31095.502226465334,724.7275817361583,264.9956093431703
561,31,26.80502241156427,26512.976207633634,724.7275817361583,160.19352633348032
561,32,26.38009365471065,18514.372247803673,724.7275817361583,96.1896544677067
561,33,26.423612198715283,25771.18472034469,724.7275817361583,106.68896180463638
561,34,25.809026710013086,25601.270666280932,724.7275817361583,551.3616256140572
